-0.441454,0.090104,0
-0.040905,0.737107,0
-0.243130,0.286160,0
0.500023,-0.099883,0
-0.144592,-0.382221,0
-0.204224,-0.272566,0
-0.941026,-0.021694,0
-0.749567,-0.277757,0
-0.477245,0.673971,0
-0.158046,-0.531057,0
0.546769,0.105087,0
0.010954,0.211849,0
-0.158925,-0.400928,0
-0.401827,0.698953,0
0.647221,-0.184674,0
-0.887508,-0.057708,0
-0.614571,-0.529436,0
0.242736,0.750386,0
-0.809641,0.299136,0
-0.858968,0.187546,0
-0.325500,-0.100249,0
-0.219079,0.141437,0
0.489841,-0.109800,0
0.076865,0.283005,0
0.461349,0.535870,0
0.317031,-0.470628,0
-0.754900,0.118856,0
-0.455307,0.746790,0
0.081164,0.102041,0
0.162236,0.204156,0
-0.287685,-0.459606,0
0.661486,0.281845,0
0.583058,0.249085,0
-0.861739,0.096985,0
-0.675705,0.458719,0
-0.810828,-0.578409,0
0.561011,0.564151,0
0.535651,-0.277630,0
-0.924389,0.038783,0
0.185927,0.097115,0
-0.948063,-0.056357,0
0.309327,0.555263,0
0.681008,-0.232869,0
-0.304903,0.234594,0
0.008542,-0.043898,0
-0.495570,0.758558,0
0.172978,-0.909988,0
0.450338,-0.355241,0
-0.287517,-0.456436,0
0.176743,-0.564590,0
-0.387065,0.559626,0
0.619940,0.225111,0
-0.488372,0.038635,0
-0.769694,-0.559081,0
0.635653,-0.277391,0
-0.014711,-0.994879,0
0.021463,-0.889123,0
-0.122236,0.161426,0
-0.175336,-0.498254,0
0.534653,0.420887,0
0.597327,-0.034641,0
0.196709,-0.580780,0
-0.722181,0.536148,0
0.446925,0.494224,0
0.025073,0.746573,0
-0.777003,0.411420,0
-0.280189,-0.351417,0
0.058792,-0.446703,0
-0.259451,-0.885824,0
-0.185618,-0.400682,0
0.154836,-0.458286,0
0.240621,-0.895043,0
-0.499466,-0.757320,0
-0.683471,0.618763,0
-0.724525,-0.499063,0
0.295479,0.579390,0
0.568539,0.413236,0
0.172279,0.821170,0
0.381617,-0.882252,0
-0.347284,-0.922710,0
-0.468314,-0.041010,0
0.275350,0.580674,0
-0.288080,-0.383419,0
0.289607,0.531157,0
-0.519040,-0.739998,0
0.272155,-0.385916,0
0.079638,-0.605523,0
-0.906545,-0.161793,0
0.640932,-0.737025,0
-0.191936,-0.286637,0
-0.952798,-0.095792,0
-0.287850,-0.033802,0
-0.492090,-0.743537,0
-0.489826,0.577122,0
-0.312012,-0.354469,0
0.099206,-0.951923,0
-0.656736,0.407059,0
0.550653,-0.088211,0
0.442807,-0.236478,0
-0.486475,-0.135433,0
0.621997,-0.197786,0
0.657809,0.127621,0
0.440028,-0.203408,0
0.741029,0.181319,0
-0.082146,-0.608483,0
0.000000,0.000000,0
0.405114,0.567347,0
0.206311,-0.037894,0
0.626794,-0.308431,0
0.370700,-0.280323,0
-0.769366,-0.189935,0
-0.838932,-0.523635,0
0.190521,0.218408,0
0.400625,0.399374,0
-0.396568,-0.740090,0
0.552866,0.399174,0
0.438091,-0.452854,0
-0.446178,0.118007,0
0.144775,-0.553209,0
0.430659,-0.370854,0
-0.156579,-0.391769,0
-0.873916,-0.437345,0
-0.613572,0.609532,0
0.178172,0.272497,0
0.584611,-0.346742,0
0.190832,0.067698,0
-0.413691,-0.303083,0
0.393181,-0.905212,0
-0.271339,-0.445394,0
0.047393,0.088056,0
0.236685,-0.577910,0
-0.683692,-0.547326,0
-0.451216,-0.267216,0
0.450838,-0.462325,0
0.018940,0.163222,0
-0.382319,-0.920778,0
-0.334494,-0.100568,0
-0.355817,-0.293929,0
-0.026898,-0.065395,0
-0.601981,0.663038,0
-0.388647,0.733453,0
0.533731,0.071636,0
0.562218,0.304814,0
0.259474,0.758072,0
-0.783114,0.186368,0
-0.324643,0.188698,0
0.504281,0.238119,0
0.175402,0.243381,0
0.219253,0.567387,0
0.358855,0.642046,0
0.296234,-0.556997,0
-0.441332,0.721960,0
0.461425,-0.831917,0
0.032765,-0.618002,0
0.554694,0.595244,0
0.477008,-0.862823,0
0.565099,0.225084,0
-0.769963,0.249314,0
-0.396912,-0.080378,0
0.555704,0.100960,0
-0.506455,-0.794672,0
-0.415955,0.181608,0
0.090256,0.113375,0
-0.322956,-0.292744,0
0.431993,0.644502,0
0.560199,-0.142046,0
0.184159,0.078009,0
-0.164792,-0.383202,0
0.479126,0.444340,0
0.598849,-0.152904,0
0.713637,-0.157235,0
0.107615,0.020472,0
0.411440,-0.437855,0
0.520812,-0.250509,0
0.673057,0.380781,0
0.135653,0.050974,0
-0.960032,0.131673,0
-0.679074,-0.452612,0
0.172187,-0.611843,0
-0.841418,-0.109618,0
0.500902,-0.260954,0
-0.660593,-0.480226,0
-0.853289,-0.160928,0
-0.947080,-0.228120,0
0.454475,0.481095,0
-0.324509,-0.337186,0
0.307715,0.508244,0
-0.458813,-0.281940,0
-0.799399,0.113847,0
-0.851901,-0.152529,0
-0.405645,-0.239692,0
0.216284,-0.974793,0
0.604789,-0.257353,0
-0.357376,-0.353953,0
-0.955669,-0.180822,0
-0.646418,0.402672,0
-0.752994,0.000729,0
-0.238990,0.840169,0
-0.924466,-0.057988,0
-0.721884,0.379319,0
-0.375222,0.784989,0
0.668519,-0.266614,0
-0.693287,-0.462983,0
-0.227175,-0.327706,0
-0.738356,-0.349042,0
0.450289,0.662752,0
-0.079036,0.375171,0
-0.743957,-0.529649,0
0.093359,0.795791,0
-0.557908,-0.780858,0
-0.394269,-0.814587,0
0.842714,-0.507774,0
0.636575,-0.764704,0
0.453090,0.350300,0
-0.594415,0.394551,0
-0.702148,0.398733,0
-0.667124,-0.486770,0
0.392234,0.459513,0
-0.720658,-0.593846,0
-0.930851,-0.351449,0
-0.848481,-0.512914,0
0.409015,-0.468729,0
-0.152869,-0.389398,0
0.029774,-0.973711,0
0.794644,-0.588678,0
-0.792136,-0.510412,0
-0.360717,-0.082965,0
-0.311759,0.181125,0
0.401699,-0.854189,0
-0.795695,0.491803,0
-0.306722,-0.479501,0
0.416879,0.720563,0
-0.342548,0.818328,0
-0.388878,0.701979,0
-0.011908,-0.609802,0
-0.889052,-0.365494,0
-0.199978,0.696426,0
-0.774386,-0.072985,0
-0.069871,0.286562,0
0.074914,-0.556227,0
0.392742,-0.823258,0
0.124595,-0.420091,0
-0.696248,0.578134,0
0.369419,-0.911334,0
0.367465,-0.383366,0
-0.520738,0.548481,0
0.264304,-0.596777,0
0.478577,-0.458218,0
0.504150,0.223232,0
-0.336361,-0.338911,0
-0.607335,0.522633,0
0.012721,-0.125850,0
-0.790581,0.477475,0
0.507174,0.306226,0
0.700316,0.269364,0
0.568812,0.457660,0
-0.439096,-0.197977,0
-0.739712,-0.380561,0
-0.159549,-0.921707,0
0.439440,-0.466789,0
0.726767,-0.642503,0
-0.716844,-0.611665,0
-0.745805,0.410823,0
-0.253377,-0.287750,0
0.088377,0.152281,0
-0.570669,-0.815682,0
-0.212578,-0.248617,0
-0.048621,0.334120,0
0.499559,-0.285378,0
-0.341329,-0.307399,0
-0.032689,-0.897737,0
0.630893,0.289782,0
-0.533640,0.592645,0
-0.735510,-0.461546,0
0.220255,-0.970303,0
0.018821,0.315667,0
-0.279836,-0.509600,0
0.499763,-0.127424,0
0.364948,-0.856045,0
-0.396008,-0.746443,0
0.983428,-0.151229,0
-0.262720,0.187024,0
-0.727223,-0.436058,0
-0.880571,-0.213530,0
-0.179473,0.769928,0
0.318208,-0.393375,0
-0.828562,-0.436446,0
-0.159689,-0.342782,0
-0.388349,-0.152265,0
0.092023,0.050317,0
-0.959298,-0.157310,0
-0.341693,-0.378478,0
-0.433136,0.552624,0
0.396686,0.651644,0
0.004217,0.134098,0
-0.797691,-0.252368,0
0.074792,0.201013,0
0.655076,0.408504,0
-0.751072,0.514675,0
-0.640941,-0.746454,0
0.953225,-0.293873,0
0.742112,0.187801,0
-0.849139,-0.219004,0
0.518523,-0.426771,0
0.316857,0.587879,0
-0.685540,-0.581408,0
-0.801289,-0.470038,0
-0.279347,-0.818514,0
-0.667310,0.400871,0
-0.860526,0.329385,0
-0.093627,0.871340,0
0.210499,-0.371066,0
0.424859,0.567005,0
-0.569769,0.514162,0
-0.689482,-0.570627,0
0.497123,-0.377980,0
-0.860910,-0.099163,0
0.079651,-0.143721,0
-0.773934,0.360592,0
-0.740951,0.424255,0
0.687005,0.264621,0
-0.850106,-0.274446,0
-0.862433,-0.014496,0
-0.587830,0.438697,0
0.676376,0.252022,0
-0.426078,-0.180160,0
0.451776,-0.883685,0
-0.001909,0.702849,0
-0.753125,0.125707,0
0.544696,0.547089,0
0.406978,0.395435,0
-0.643850,0.493414,0
0.103102,0.239520,0
0.454721,0.401533,0
0.574782,-0.172121,0
-0.476018,0.634356,0
0.536857,0.472001,0
-0.877691,-0.196618,0
-0.837606,0.422393,0
-0.584003,-0.757588,0
-0.080771,0.818215,0
-0.712163,-0.472042,0
-0.375552,0.712713,0
-0.213225,-0.507479,0
0.776357,-0.623915,0
-0.101436,0.843037,0
-0.665761,-0.722331,0
0.326285,-0.924953,0
0.039888,-0.473718,0
0.274205,0.681037,0
0.094852,0.857906,0
0.455411,-0.400750,0
-0.396355,0.661742,0
0.223879,0.677406,0
0.200531,0.076075,0
-0.857190,0.337973,0
0.573002,0.025864,0
-0.399461,0.201074,0
-0.685385,-0.663511,0
-0.243323,-0.474124,0
-0.862864,-0.455485,0
-0.641535,-0.645316,0
-0.938308,-0.120739,0
0.079042,-0.916925,0
0.721516,0.241693,0
-0.313943,0.269146,0
-0.546165,-0.765966,0
-0.825065,0.435049,0
0.044251,0.755011,0
0.620733,0.103395,0
0.055214,-0.519568,0
0.534380,-0.376082,0
0.732409,-0.651596,0
-0.763947,-0.386504,0
-0.602609,0.553952,0
-0.837851,-0.277498,0
0.614254,0.103399,0
-0.667483,-0.560774,0
-0.008594,-0.430030,0
-0.111415,0.704689,0
-0.803641,-0.190162,0
0.088983,0.200205,0
0.045809,-0.973602,0
0.062655,0.032777,0
0.142313,-0.970952,0
-0.764700,0.173878,0
0.170509,0.189544,0
-0.215556,0.632088,0
-0.843032,0.072775,0
-0.051711,0.874829,0
-0.031356,-0.948692,0
-0.588140,-0.797554,0
0.178765,-0.006555,0
-0.673283,0.262089,0
0.587365,0.549547,0
0.050780,0.091768,0
-0.831067,0.385134,0
0.007885,0.137615,0
0.066203,0.024842,0
-0.702959,0.280799,0
-0.922170,-0.292580,0
0.292643,0.688012,0
0.700676,-0.007250,0
-0.528485,0.474029,0
-0.633876,0.601831,0
0.670324,-0.112543,0
0.509640,0.279762,0
-0.894279,0.182388,0
-0.813615,0.148425,0
-0.763775,-0.340071,0
-0.748296,-0.415996,0
0.219284,-0.605735,0
0.426890,-0.260317,0
-0.426471,0.549657,0
-0.760824,0.527396,0
-0.792763,0.124609,0
0.811783,-0.554986,0
-0.881646,0.112697,0
0.126113,0.187338,0
0.260584,-0.544147,0
-0.770571,0.203027,0
-0.749659,-0.313067,0
-0.010259,-0.913726,0
-0.288709,-0.025442,0
-0.833448,0.066066,0
-0.357005,-0.257968,0
0.454860,-0.303484,0
-0.937119,0.246591,0
0.507688,-0.119386,0
0.008117,-0.933239,0
-0.551828,-0.677854,0
0.391896,-0.411604,0
-0.591885,0.680200,0
-0.303963,0.755385,0
-0.690437,0.245553,0
-0.120252,0.185848,0
-0.433498,0.008904,0
-0.751907,0.462208,0
0.485885,-0.303176,0
-0.676727,0.565721,0
-0.942375,-0.054131,0
-0.336183,-0.256867,0
0.193028,0.649415,0
-0.727619,0.339957,0
-0.068710,0.773485,0
0.630583,0.073248,0
-0.275533,-0.471255,0
-0.506921,0.490949,0
-0.414352,0.702362,0
-0.174043,0.183601,0
0.115740,-0.902554,0
0.644197,0.031777,0
0.214359,0.718366,0
0.134463,-0.070141,0
-0.730740,0.320965,0
0.020296,0.674231,0
0.566797,-0.771843,0
-0.310054,-0.820284,0
0.203547,-0.431936,0
0.686287,-0.063320,0
-0.712928,0.450259,0
-0.775935,-0.534719,0
0.683909,0.016377,0
-0.861849,-0.264985,0
0.707030,0.145288,0
-0.028410,-0.529332,0
-0.750801,0.391533,0
0.092060,0.685948,0
-0.092307,-0.369431,0
-0.826282,-0.198135,0
-0.456660,-0.146499,0
-0.855840,-0.317078,0
-0.204067,0.249713,0
0.435902,-0.228012,0
-0.048058,0.629834,0
0.088282,0.149018,0
0.076669,0.219367,0
0.045749,0.170021,0
0.396302,0.676716,0
-0.992742,-0.073920,0
0.433839,0.368488,0
0.627575,0.491070,0
-0.059479,0.312189,0
-0.684877,-0.657984,0
0.095967,-0.958014,0
-0.025813,0.701665,0
-0.831273,-0.104807,0
-0.752326,0.232392,0
-0.834224,-0.487925,0
-0.801135,0.110376,0
0.007774,0.328542,0
0.023308,-0.909097,0
0.531443,0.480175,0
-0.684024,0.556876,0
-0.195471,0.649454,0
0.000000,0.000000,0
0.534839,-0.792432,0
0.012708,-0.884216,0
-0.250859,-0.955023,0
-0.146989,0.341166,0
-0.079256,0.825662,0
-0.021127,-0.102731,0
0.565063,-0.758092,0
0.186582,0.046768,0
-0.633728,-0.677782,0
-0.230378,0.094478,0
-0.653816,0.618486,0
-0.438259,0.737516,0
-0.145142,0.225685,0
0.219263,-0.427696,0
0.230238,-0.439307,0
0.502792,0.237065,0
-0.773427,0.533677,0
-0.231810,0.839800,0
0.524035,-0.171429,0
-0.247400,0.706961,0
-0.753790,0.540186,0
0.296343,-0.588371,0
0.188821,-0.018619,0
-0.726649,0.551345,0
-0.881010,0.061818,0
-0.308877,0.601327,0
-0.097680,0.143033,0
0.240176,-0.446448,0
-0.225049,-0.506313,0
-0.758559,0.499588,0
0.160129,0.168400,0
-0.153493,-0.376085,0
-0.298636,0.172674,0
0.632735,0.481297,0
-0.214384,-0.426661,0
-0.632960,0.680707,0
0.356381,0.535717,0
-0.332672,-0.355428,0
-0.750693,-0.366689,0
0.037726,-0.092611,0
0.200417,-0.902681,0
-0.712919,0.430984,0
-0.010837,-0.596559,0
-0.240622,0.095400,0
-0.787176,-0.356868,0
0.429352,-0.199141,0
-0.079105,-0.548400,0
-0.237868,0.185523,0
0.136426,0.261511,0
0.239987,0.599505,0
0.313149,0.542160,0
0.105910,-0.384426,0
-0.805573,-0.339194,0
-0.284903,0.662443,0
0.553432,0.309376,0
-0.675077,0.379831,0
0.707002,0.321166,0
-0.351579,-0.179978,0
-0.303972,0.660001,0
-0.877377,0.064887,0
-0.054810,0.204929,0
-0.069473,-0.518819,0
0.414189,-0.356998,0
-0.526043,0.453077,0
0.518796,0.154438,0
-0.419846,-0.143976,0
-0.615371,-0.705916,0
-0.289890,-0.487815,0
-0.078614,0.304663,0
-0.508883,-0.765531,0
0.951307,-0.268355,0
0.529132,-0.004381,0
-0.162394,0.156934,0
-0.136375,0.781922,0
-0.449444,0.000586,0
0.558901,-0.160092,0
0.286209,-0.537666,0
0.042334,-0.101034,0
-0.459152,-0.013385,0
-0.388065,-0.849356,0
0.049008,0.116611,0
0.063226,-0.594981,0
-0.453385,-0.774882,0
-0.151408,-0.352244,0
0.216459,-0.578918,0
0.434318,-0.428215,0
-0.140317,-0.531330,0
-0.096739,-0.573273,0
-0.926277,-0.003375,0
0.543260,0.204617,0
-0.253868,0.265614,0
0.547611,0.503113,0
-0.331869,0.830580,0
-0.868485,0.275198,0
0.558418,-0.161768,0
0.222290,-0.500587,0
-0.324753,0.143302,0
-0.664754,0.355108,0
-0.486906,-0.836614,0
-0.420371,0.016968,0
-0.386889,-0.065701,0
-0.970367,-0.139240,0
0.079691,0.680918,0
-0.050524,-0.606174,0
-0.879514,-0.366682,0
0.229955,0.788112,0
0.602964,-0.760549,0
-0.699872,0.422113,0
-0.077277,-0.977767,0
0.055855,0.236390,0
0.120351,0.022705,0
0.353593,0.464728,0
0.070024,-0.408775,0
-0.581851,-0.642222,0
-0.041022,0.171223,0
0.177790,-0.401735,0
0.583579,-0.761207,0
0.301383,0.723304,0
-0.323556,0.641336,0
-0.935397,0.207445,0
-0.662738,-0.484539,0
-0.150965,0.373108,0
-0.257094,0.094355,0
-0.370870,0.826714,0
-0.236001,0.187892,0
-0.903800,-0.373023,0
0.128089,0.139975,0
-0.437898,0.123473,0
-0.550802,0.607138,0
-0.903786,-0.205357,0
0.439483,-0.819057,0
-0.741435,0.315079,0
-0.839264,0.506593,1
0.165882,-0.634416,1
0.107867,0.531380,1
-0.444739,0.481879,1
0.010110,0.029963,1
-0.055714,0.473176,1
0.937396,-0.235136,1
0.219183,0.530056,1
-0.396909,0.453280,1
0.674017,0.653989,1
0.169651,-0.719874,1
-0.491708,0.848660,1
0.629649,-0.496530,1
-0.668622,-0.167167,1
0.820178,0.115364,1
0.257073,0.192129,1
0.079486,-0.845389,1
0.871181,-0.393757,1
-0.370410,-0.621125,1
0.583071,-0.397527,1
-0.609277,-0.211616,1
0.415745,0.801346,1
0.264319,-0.288332,1
0.924455,0.073372,1
-0.660835,0.737087,1
-0.608840,-0.219805,1
-0.154792,-0.703590,1
0.706794,-0.572225,1
0.784105,0.253335,1
-0.422204,0.820819,1
0.190112,-0.129836,1
0.186648,-0.228391,1
0.809935,-0.249009,1
0.406285,-0.633192,1
0.178445,-0.152176,1
-0.385990,0.474354,1
-0.646728,0.117228,1
0.005223,0.054523,1
-0.387465,-0.567337,1
0.282599,0.310061,1
0.662224,-0.472714,1
0.072652,0.926133,1
-0.177809,-0.139226,1
0.287889,0.064185,1
0.705150,-0.196885,1
0.762288,-0.070124,1
0.659553,0.545885,1
-0.232072,-0.200356,1
-0.686364,-0.144583,1
0.678607,-0.443275,1
0.342982,-0.019053,1
-0.471513,0.354507,1
0.883116,-0.343665,1
-0.298283,0.876372,1
0.304087,0.827364,1
0.160825,0.922028,1
-0.478371,-0.504144,1
0.515634,0.820440,1
-0.653343,0.286606,1
-0.102767,0.091864,1
-0.513713,0.367558,1
0.051037,0.571310,1
-0.441049,-0.488340,1
0.700278,0.577591,1
0.785735,-0.481270,1
-0.723253,-0.109109,1
-0.359137,0.920880,1
-0.459521,-0.528053,1
0.636070,-0.628820,1
-0.106115,-0.196824,1
-0.026986,-0.290296,1
0.396230,0.001195,1
-0.145020,-0.745633,1
