-0.121433,-1.018433,1
-1.764433,-1.384433,1
0.611567,-0.404433,1
-1.336433,-2.602433,1
0.137567,-1.501433,1
-0.049433,-0.250433,1
0.586567,-3.253433,1
-0.777433,-1.755433,1
-0.133433,-2.437433,1
1.394567,-1.087433,1
-1.091433,-0.212433,1
0.031567,-1.441433,1
-1.830433,-0.903433,1
-1.182433,0.817567,1
-0.130433,-1.802433,1
-0.895433,-0.330433,1
-1.504433,0.042567,1
0.996567,-2.167433,1
1.940567,-1.418433,1
-0.527433,-1.316433,1
-1.906433,-2.453433,1
-1.254433,0.242567,1
0.384567,-2.699433,1
-1.268433,0.667567,1
0.154567,-1.267433,1
